b'The House just voted for a 3rd time for long-term funding for our military. 2 prior tries to give our troops resources to keep us safe were blocked by Senate Democrats. I urge them to stop using our military as pawns in political games over illegal immigration &amp; pass this bill.',2
b'Some figures provided by @GOPLeader Kevin McCarthy. The numbers speak for themselves #SOTU2018 #LA05 https://t.co/bIBU0YDr3Z',2
"b""Last year, we added 1.7 million jobs, the stock market broke records, and Congress passed a tax reform bill that's already showing incredible results. I'm looking forward to the State of the Union tonight to hear what's in store for 2018 and how we can keep this momentum going. https://t.co/akc6e6vUnj""",2
"b'I have read the Nunes Memo. In the interest of promoting transparency and accountability within the federal government, I believe it should be released to the general public, and I hope the Intelligence Committee votes to do so. #ReleaseTheMemo'",2
b'@RepLizCheney Hope y\xe2\x80\x99all enjoyed it!',2
"b'It\xe2\x80\x99s always an honor when peers select you to a position of authority, and I take that responsibility seriously. This is a subcommittee where we can not only highlight contentious areas of our nation\xe2\x80\x99s problems, but we can also explore how to fix them. #LA05 https://t.co/xBrWwHDI8F'",2
"b'The #SchumerShutdown accomplished nothing - it kept funding from sick children, risked pay checks for our troops &amp; failed to resolve any immigration issue. Washington can come up with some crazy ways to waste time &amp; money, but this pointless shutdown takes the cake.'",2
"b'And that\xe2\x80\x99s exactly what she did. House GOP passed funding for government, CHIP and our troops on Thursday. Dems overwhelmingly voted against it. Senate Democrats did the same and shut our government down bc they want amnesty for illegal aliens. https://t.co/FNs6C1atXA'",2
b'Our brave men and women in uniform must continue their mission w/out pay bc Senate Democrats put amnesty for illegal immigrants ahead of paying our troops. They should be ashamed. #SchumerShutdown https://t.co/P1DSNSGfaB',2
b'.@USDA grants of $1 million will expand telemedicine access to 15 rural parishes across Louisiana. These projects are important to #LA05 as many rural residents lack traditional means to access behavioral and specialty medicine  https://t.co/7hrHCkfA7P',2
b'I am a proud supporter of the #ProLife movement. Read my column in the Louisiana Baptist Message about why we must end abortion in this country. @LaBaptists #WhyWeMarch https://t.co/auALNnf7ep',2
"b""West Feliciana firefighter Deputy Chief Russell Achord died this week in the line of duty. We can never forget that our first responders put their lives on the line to keep our us safe. Please join me in praying for Chief Achord's family &amp; his fire house as they mourn. #LA05 https://t.co/laRpGxSn8G""",2
"b'House Republicans passed a 5-year CHIP reauthorization on Nov. 3, 2017. 227 Rs voted for it; 171 Ds voted against it. Democrats in the Senate blocked it.\nGOP passed a 3-month extension to CHIP in December.\nThese are facts Dems are conveniently leaving out when discussing CHIP.'",2
"b'My prayers are with the family of Deputy Chief Russell Achord of the West Feliciana Fire Protection District who died while responding to a crash on US 61. Our first responders put their lives on the line every day for us, and we owe them so much for keeping our communities safe.'",2
"b'As a doctor in rural Louisiana, I have seen how #CHIP helps poor children, but Democrats are playing political games with CHIP over an unrelated immigration debate. Dems care more about illegal immigrants than they do about sick American children. That is unconscionable. #LA05 https://t.co/CU933ptsO0'",2
"b'Great to visit with these students, parents and faculty from Opelousas Catholic School who are in Washington for the #Prolife march later this week. It is so encouraging to see our young people standing up for life! #LA05 https://t.co/coqIYNLMXN'",2
"b'District offices in Monroe and Alexandria are closed today due to inclement weather. Satellite office hours in Caldwell, Catahoula, Concordia and Franklin parishes are canceled for this week.'",2
"b""I wasn't at the meeting, so I take the President at his word when he says he didn't use the vulgar language in question. In fact, it seems to me like Democrats are the only ones claiming he did. See attached for my full statement. https://t.co/2hyScKsZQv""",2
b'The DRA understands \xe2\x80\x93 as do I \xe2\x80\x93 vital impact rural aviation has on the economic well-being of Louisiana. Our farmers depend on it greatly. Our small cities and towns use the income from rural aviation to enhance their communities and infrastructure. #LA05 https://t.co/VuWf9TC5ti',2
"b'Don Briggs did a tremendous job leading @LaOilGasAssoc for 26 years, and I know Gifford Briggs will, too. Thanks, Don, for your hard work in this industry that is so important to Louisiana. \nhttps://t.co/81r3NTWFPg'",2
"b'If we as Americans desire to continue to have our Constitutional liberties &amp; freedoms, then we must first maintain a country and defend it from terrorist threats. This bill ensures those who protect us while we sleep at night have the tools to do their jobs. (2/2) #LA05'",2
b'FISA is a vital tool our intelligence community needs to protect American citizens &amp; troops overseas. It includes safeguards against privacy abuses &amp; has the support of President Trump &amp; a bipartisan majority of Congress. (1/2) #LA05',2
"b'Congrats to Pineville Mayor Clarence Fields for earning another term! He does a great job, and I look forward to continuing to work together. #LA05\n\nhttps://t.co/BGItELvpjy'",2
"b""Passage of Medicare extenders is critical for home health, particularly in rural areas. Home health keeps the patients at home where they're happy and in control of their treatment (most important), and out of the hospitals, which is more costly for taxpayers. #LA05 https://t.co/liC0GvS1Sm""",2
"b""Steve has shown incredible progress since he was shot. He's as energetic and lively as ever. Dianne and I are continuing to pray for him as he enters this next phase of his recovery. https://t.co/uPr67ypN9v""",2
"b'On #LawEnforcementAppreciationDay, I want to say THANK YOU to the men and women who protect our communities. You put your lives on the line to keep our families safe, and I am very grateful for all that you do. #LA05 https://t.co/dA43vC64UF'",2
b'Trump admin to allow expanded offshore oil &amp; gas exploration &amp; drilling. This decision will lead to more jobs for hard-working Louisianians anxious to return to work and provide greater economic stimulation in our communities that rely on energy production for survival. #LA05',2
"b""My prayers are with Dr. Joseph Benjamin Johnson's family and the @Grambling1901 community as they mourn the loss of a great leader. #GramFam""",2
"b'It\xe2\x80\x99s a cold morning for a jog, but a great day to be a Tiger! #GeauxTigers https://t.co/lqxvZ5AmXd'",2
"b'Merry Christmas! Have a wonderful day celebrating the birth of Jesus. Also, please join me in saying a special prayer of thanks for our troops, LEOs &amp; our 1st responders. Thank you all for keeping our country &amp; communities safe, and thanks to your families for sharing you with us'",2
"b'The tax bill we passed allows March, August flood victims to deduct all personal property losses &amp; waives penalty for using retirement accounts to pay for damages. @BillCassidy &amp; I are working hard to get assistance for Louisiana whenever we see the opportunity to do so. #LA05 https://t.co/TpSlYDyp7X'",2
"b'The House just passed the #TaxCutsandJobsAct! American families know better than the government how to spend their money, and YOU will get to keep more of your hard-earned dollars so that you can make those decisions. #LA05 https://t.co/8PRfc1ffQL'",2
"b""It's a beautiful day to give a tax cut to America's working families! I believe that you can spend your money smarter than the government can, and I'm excited that we're going to get this bill done for the American people. #TaxCutsandJobsAct #LA05""",2
b'How do you round up nine grandkids? Bake a birthday cake for Jesus! Christmas week is in full swing at the Abraham place. https://t.co/7BxFq2rjj5',2
"b""Ran into Pastor Dan Cummins of Faith and Action (@FAADC) who put on a live nativity in front of the Supreme Court. Isn't it great we can celebrate our religion so openly? It's a right we must always fiercely defend. #LA05 https://t.co/xtLg2beJEE""",2
b'Spent some of the morning with the American Red Cross writing Christmas cards to our troops serving overseas. We can spend Christmas with our families because of the sacrifices of our troops &amp; their families. Please remember them this year during the Christmas season! #LA05 https://t.co/0T2cZR38hu',2
"b'Proud to see that President Trump is signing our #NDAA bill into law. Gives troops largest pay raise in 8 yrs &amp; provides resources to rebuild our military. Big wins for Louisiana military bases, too. More here: https://t.co/nGXIJ7WSTe #LA05'",2
b'Dianne and I are praying for Gov. Blanco as she takes on this fight. https://t.co/KFVX1Jqqcx',2
